,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
kursawe-f2_3_1000_uniform.csv,0.22955977883309342,0.009197730640618733,0.2240061418618348,23.29243017453718,1.1904799201230422e-05,2.720300124572881e-06,0.14185432261546543,0.060743529518951615,0.044140328978517135,0.487060804330929,0.2813711418704157,0.029464942571558895,0.018641858302226075
kursawe-f1_3_700_uniform.csv,0.03017833089424332,0.00427199867015042,11.021788233477587,295.892390565068,9.379558093999469e-06,6.194435064635518e-06,0.02644908556201472,0.009974839070624126,0.007584223208785518,0.07857665542288339,0.04213784757452523,0.0051132499669359205,0.002692395481953685
kursawe-f2_3_400_uniform.csv,0.23143770481457396,0.027491371989297794,0.8125601778308834,23.29243017453718,0.00011649253661644077,1.972582333503887e-05,0.2510106814838898,0.13810594320146682,0.10513835421428284,0.5842659147205526,0.3662708377971886,0.08537566902330711,0.055669576668504805
four-bar-f2_4_1000_uniform.csv,5.0821358150412465e-05,5.0821358150412465e-05,0.00012844939574934057,6.913188725765245e-11,1.3070936422345432e-09,1.7520824013734884e-10,4.484172400324215e-06,1.5231751690129472e-06,1.2795742206557635e-06,8.434947377912494e-06,5.0005118647323435e-06,1.009937663222486e-06,6.359711777990251e-07
four-bar-f2_4_700_uniform.csv,4.9584446830328575e-05,4.9584446830328575e-05,0.00039701001185151954,1.0048779145767984e-10,2.213139075637617e-09,2.643544016788842e-10,5.577759587917271e-06,2.130635935476703e-06,1.5378590296019296e-06,9.717874041889102e-06,5.126110259398754e-06,1.375840349367635e-06,8.408993042188149e-07
kursawe-f2_3_700_uniform.csv,0.23006095209980182,0.019607860282533446,0.21039472466911774,23.29243017453718,2.1333151793273837e-05,6.907215650185332e-06,0.18558244653704026,0.08286661111058552,0.06603065178829556,0.5686092273592127,0.30778088703995393,0.04020489614827696,0.024725026836893167
welded-beam-f1_4_200_uniform.csv,16.554468196936504,20.424678180954366,31.615540541994775,0.3681716408828434,0.409588608139877,0.25876087987746754,9.31487700628322,4.035741345670368,3.949192743226957,12.308867572154067,9.616503632819708,2.3359934752718234,1.5010659205339223
welded-beam-f1_4_150_uniform.csv,15.969338000091138,23.28503595448981,32.85764945781686,1.5272919588408143,1.4079978185865332,1.047585338037657,10.356068559532568,4.397542170330259,4.553133416718232,13.2206443190486,9.353279113901598,3.4782819562269767,3.040165610942315
unconstrained-f-f1_2_700_uniform.csv,2.404105860045182e+31,2.4041058600453507e+31,2.4386544847971687e+31,7.742419080688384e+29,4.285761801265648e+29,4.3956099953042585e+29,2.1274942083287453e+30,1.6310415147792847e+30,1.2874178704459171e+30,4.688032667791399e+30,1.0470489239400826e+31,9.449204051301082e+29,5.671094224366208e+29
pressure-f2_4_150_uniform.csv,2367832312024.8823,2545599305929.645,8533177358900.64,2211047852.172202,4968259484.086333,2295942232.9340405,120790460880.3554,77372957460.57655,52886481087.933876,141522915708.50632,111308025072.06514,44663797398.518,18741761295.846233
unconstrained-f-f1_2_50_uniform.csv,2.4048152663253726e+31,2.4048152663239765e+31,2.4386544847983635e+31,1.4311531464486806e+31,1.2833337707008518e+31,1.3310341079269716e+31,1.8457818175813017e+31,1.0547502702147125e+31,9.70489493011969e+30,1.0476310735342763e+31,1.1001149471366077e+31,6.78656056781125e+30,6.051720203153132e+30
speed-reducer-f2_7_100_uniform.csv,81053.27815069434,79712.61119991743,924427.0025413819,12484.624495003882,7813.294466497302,7830.351796681988,471.2860664221282,115.60963007512116,85.15051684290307,489.4873256829906,136.30981568149076,74.97393315713879,16.719242684333498
