,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
WFG4_16_700_normal.csv,0.6103573360389161,-0.14822965191963333,-0.1774529627615249,-59.244813906120484,-1.852129409786536,-8.233122139053712,0.36753625972330395,0.3220505058287927,0.4241862073768907,0.33956529074851816,0.35111919554613324,0.3750363633958467,0.43315547436280677
DTLZ4_20_800_normal.csv,-0.022566334893163065,-0.022566334893163065,-0.19942107110272755,-0.02256633574097222,-0.022566335737037146,-0.022566335738695154,-0.02256633578677225,-0.0225663357859891,-0.022566335786856184,-0.022566335784715008,-0.022566335787492786,-0.02256633578677225,-0.02256633578677225
WFG3_10_800_uniform.csv,0.9299700679177674,0.9016753156566043,0.8583459603725492,0.9967168218925369,0.9990400238335332,0.9988404218105609,0.854843926369908,0.9378581338765544,0.9463923901783899,0.8480118437204214,0.9144544273838369,0.9500109119006973,0.9602977408740667
DTLZ3_6_1000_normal.csv,0.06357251111651818,-0.00020818189599425274,-0.05667212561355739,-2.925128743635844,-2.925128743635844,-2.925128743635844,0.2654006982578818,0.4277097203290874,0.5064130013016499,0.38539396075332966,0.301843033207954,0.4224982046709065,0.5207283222083428
WFG2_30_1500_normal.csv,0.7418758432028574,-0.016831367587693213,-0.5327447556913005,0.6488137643550036,0.8729662698624919,0.7876269708720114,0.7343053245339622,0.7385651734725974,0.7521603888767138,0.6614106589258673,0.714954399857292,0.7710787335751017,0.7742160607800342
WFG9_30_350_normal.csv,-0.015576472431624522,-0.015576472431624522,-10.34152903879229,-0.1372614552265281,0.20376728776248865,0.20814532219224469,0.10081753363288892,0.08770998373810235,0.08539170881651337,0.06898627880608799,0.06225669265883771,0.07774522220538083,0.0877562281022185
ZDT1_30_100_normal.csv,0.7702745156205641,-0.02833353691953855,0.0745499096703508,0.6668861753982136,0.8232991234254787,0.855083132377851,0.3755720507227732,0.44670154056721967,0.4226807579221735,0.3873179455607395,0.4101555175041339,0.4691408336213261,0.47810147609337006
DTLZ7_6_600_normal.csv,0.9105322423623461,0.07283872398652425,0.6098575250230981,-26.909062007855603,0.8486775856038112,0.6858840885557773,0.48104720118574196,0.4992582401880109,0.5389631951601366,0.3537183948437167,0.473364416641052,0.5692850942426328,0.5613690226999539
DTLZ5_16_250_uniform.csv,0.8749614970904833,0.8293642080102276,0.8797183372647139,0.8993802414261833,0.937361156368928,0.9396072880878248,0.8560983309978435,0.9133770931490767,0.9226094887223486,0.9096278956789301,0.9143560417674301,0.9267537374258855,0.9326257647091516
DTLZ7_10_150_normal.csv,0.8516778684288668,-0.000938170684661177,0.6539742889122313,-4.25984768607642,-0.34932924544657906,-1.3422604738712427,0.20659380419683449,0.3050256680320471,0.32228112081572224,0.22654665368984173,0.328986358798387,0.31191108662762146,0.34484311549064817
WFG1_16_1500_normal.csv,-0.16668866883760103,-0.16668866883760103,-15.140090118795342,0.6366326184437956,0.5221850444465108,0.6349590851591538,0.0962625464554695,0.12311952201962939,0.11330380604368773,0.03928747802547716,0.10257138709252389,0.16230225560106437,0.14765453512037008
ZDT4_10_350_normal.csv,-4.14935282247044,-1.9587888596055616,-4.172029560315259,-18.03352300275224,-11.38917195618768,-18.03352300275224,-1.7695243930220945,-1.4101416077538653,-1.403424833786921,-1.8171051287724271,-1.2445515990414817,-1.2361978311422073,-1.059706669711265
WFG3_16_500_normal.csv,0.6440781813973782,-0.0034525358942760764,-13.236570894248631,0.9568277907483901,0.9974672149198863,0.9881239963545578,0.7247851264725802,0.7382985025630103,0.7462281247097762,0.721378847532977,0.7206920155917443,0.7430787800557506,0.7658100326214778
WFG5_30_1000_normal.csv,0.7966728839395024,-0.03583423257877949,-0.3121882865896004,0.31324111362165397,0.7884055602480438,0.6321864601024905,0.6730224181899054,0.6867740975589696,0.6982392844379384,0.5880385670505208,0.6826112908352637,0.7244650281890979,0.7186919099255858
WFG9_6_500_normal.csv,-0.6644740664691193,-0.720122234826942,-3.550501804500482,-73.9939965177622,0.5755851350238326,0.4510205396794471,-0.5853509435975359,-0.5763313103654177,-0.5983975879074335,-0.6905842316121726,-0.5986104455176222,-0.558333766581325,-0.554631283128894
ZDT6_10_1000_normal.csv,0.9044826333930894,0.010882230585949393,-5.205969082285721,-478.87919199561946,0.7451621425213977,-2.413682763342039,0.3437705385954971,0.40762120859641715,0.41573185430302406,0.27063820206068945,0.38144312889780885,0.4167802080917967,0.4222367498945553
WFG1_10_400_uniform.csv,-0.012116213010490595,-1.0628925497678883,-1.4219824482248273,0.6443400253366128,0.7727180781792863,0.7474388360770461,0.7638567002480459,0.8519639419338263,0.8692689361297785,0.6984924098320959,0.7694999861103815,0.8938158135771508,0.9013629563723469
WFG8_10_100_normal.csv,0.2132353053549214,-0.05768715464724439,-21.191332933225485,0.5980730046460083,0.7527885006096384,0.6660639346600666,0.3469595032753148,0.46245787674567596,0.464311783008011,0.48968178424918785,0.4866955485246305,0.4791374184835301,0.4770210357503707
WFG2_30_200_normal.csv,0.7027203706998584,-0.05633608377500399,-5.464124171074014,-2.3130575681632686,0.7069168340770997,0.41288726219327176,0.6386889785359203,0.613004092404648,0.618105618127316,0.6082470084653439,0.6137878765472693,0.5917896209396012,0.6101304649343174
DTLZ2_10_700_uniform.csv,0.8811232202967967,0.9289754490682416,0.8863373788116974,0.996855140950245,0.9941328168156472,0.9968185828683246,0.8870883524968795,0.945106600608769,0.9523956023280546,0.9224337519061948,0.9275459707663177,0.9437319251790226,0.951433814198623
WFG1_6_800_normal.csv,-0.18384231865617018,-0.18384231865617018,-6.055437975602571,0.6533416798334621,0.5508539033263848,0.6777408770827245,0.1340895694674461,0.08905571168190796,0.07665654993469884,-0.02449236372791641,0.03071985558638768,0.09567526314102437,0.09534268831561266
DTLZ1_30_1500_uniform.csv,0.3879539239476397,0.04870484662991381,0.03996189763548785,0.8637114048827153,0.9136977154570494,0.9070111903351411,0.8904903235955238,0.9346151046572824,0.9385511067229936,0.9347428358737302,0.9334420203380849,0.9333442634674052,0.9393164706822109
WFG1_20_900_uniform.csv,0.054059266288193575,-1.6799405095287834,-0.41549723652030623,0.620660374035346,0.7429808831841087,0.7045694137474443,0.7925257223621676,0.8865034422357486,0.9076551174805921,0.7914150471714337,0.7288000014461917,0.9039344342992129,0.9333351952993448
ZDT3_30_350_normal.csv,0.28945281519289,-0.041100894320794,0.20353867622187893,-21.113409059733012,-8.033404332046675,-11.944972548782989,0.213301957321824,0.3417594310861428,0.3955717516175249,0.34884933420293385,0.37979565100252666,0.3337784057748612,0.35305140713966554
WFG7_6_500_normal.csv,0.47251942459151053,-0.11383221584076075,-1.7868829669245399,0.9265274910587045,0.8588575208444106,0.9121823435194959,0.3829018849745881,0.36136158325407874,0.3765881066822355,0.24901668763701645,0.3170596221732319,0.3969231388301401,0.4029309720400629
WFG9_16_300_uniform.csv,0.20483268288316303,0.3883518204836489,-6.655997727067559,0.3728401521693333,0.47657971173032165,0.4668250877597244,0.39692133332172563,0.6946236494807794,0.7337546930304055,0.5231085064731722,0.5762736907345893,0.6642332614500406,0.7064160263159489
DTLZ4_30_600_uniform.csv,0.038076794983675555,0.021703899642070645,-0.2642854471192091,-0.3492675342365672,-0.1465202101386569,-0.21407261187313176,0.953229795257154,0.9296602504972733,0.952947799567743,0.9168703200274232,0.9379092493045658,0.7409413884414562,0.877947601324799
DTLZ1_10_200_uniform.csv,0.15080920501652728,0.05446107667862843,-1.8764601336779583,-2.5059063678849225,0.7000886970985538,0.6701296929511996,0.6805117251963828,0.7990423478185031,0.8059354461681036,0.794987104874188,0.7931531856883729,0.8048977931550902,0.8111737059484063
WFG6_16_300_normal.csv,0.39896866475506665,-0.025809856235454065,-10.992883290496628,0.934318015166638,0.8949082907466844,0.9505883413780678,0.6334668736665443,0.6442699179005957,0.6718039929090712,0.6246572611516654,0.6627574637049407,0.7145737141977685,0.7039151141476188
WFG8_30_100_uniform.csv,0.7322335912843169,0.4603041370744524,-24.44162244253157,0.9894238636958131,0.9906126966589411,0.9903479151538012,0.4663920197226511,0.7537775092002638,0.7859553377287147,0.735265399559502,0.7918540134210436,0.8313629135011458,0.8513446002443522
WFG7_6_300_normal.csv,0.4694174748422817,-0.21347157920960202,-1.5794658491050306,0.9261620342995467,0.8347325290019659,0.8956327780089619,0.4096407925561977,0.34697441298233134,0.3449654066114617,0.25328915581305345,0.2854971475430691,0.33934644999610064,0.3353505050522877
DTLZ7_30_350_uniform.csv,0.8850333766414226,0.8323817562288386,0.3489008681032343,0.6234802026077737,0.861927731852836,0.8400735449931267,-0.13834548050994067,0.45022233423905744,0.5087196360687107,0.3642116241237866,0.5320308686014736,0.465442930727483,0.5304644037340307
DTLZ1_16_500_uniform.csv,0.24586739601200047,0.057381062067510924,-0.2586498631297687,0.7585585074428519,0.8409647984841225,0.8285555915444078,0.7967676078831173,0.8835781598348675,0.8865945315811742,0.8874180879137958,0.8831101528471175,0.8816922051049227,0.8904208716873666
WFG1_6_700_uniform.csv,-0.1553721982614542,-1.1987946679812564,0.2342403700863842,-443.1496886486084,0.8651443112461666,0.8531019248313502,0.8049994796193299,0.9053770654797733,0.9196344463437089,0.7428338749953549,0.733912817383799,0.9237325559170807,0.9307749667624223
WFG5_30_900_normal.csv,0.8115644599306953,-0.02889144538764965,-0.7651992012436653,-1.096302319481846,0.6108547358728542,0.07405561731038535,0.5668252159119564,0.7115415099340117,0.7123459107497236,0.5953638633634188,0.6604703565624763,0.7182009240343628,0.7257325740038907
DTLZ6_30_2000_uniform.csv,0.9540282891738734,0.9268874959505564,0.9874713792791253,0.9854714067423738,0.9808714358373389,0.9835944639344285,0.9974745941215855,0.9987390847949237,0.9988811840050328,0.9933140975770667,0.9976934315513805,0.998809548949485,0.9989468752509083
WFG8_20_100_uniform.csv,0.7417736765992134,0.5096512151743124,-18.702921957411768,0.9563860875454969,0.9793111603010447,0.9738958228135122,0.6131095533556943,0.7721276407966118,0.8192203318469716,0.7377113606587562,0.8210277328769405,0.8445117050167845,0.8699342041721358
WFG2_30_400_normal.csv,0.6768581283677431,-0.06402693550020766,-4.204978171976823,-0.004347195024383632,0.8282843395866414,0.6539167358450947,0.5718207106704979,0.6180311033060544,0.6268744278676772,0.6127617135012688,0.643704278629597,0.6852959487342237,0.6987063203362354
WFG4_30_1000_normal.csv,0.568286278441803,-0.16624305352780144,-0.2488600760112103,-19.4707067200899,-1.2883527681767224,-5.398092174962051,0.0962687279586455,0.31758398466863846,0.2930782045361866,0.21365524070842967,0.2829240384166566,0.3475284202194313,0.3364302551828806
WFG1_20_2000_uniform.csv,-0.07514446004642839,-1.4958978967684136,0.3528697737055154,0.5865974320946656,0.7805873840877775,0.7419415072520689,0.8281003723599681,0.930287132632079,0.9401409951281172,0.7661994437204844,0.7055773420383191,0.9403612626972818,0.9526650886293635
DTLZ4_16_800_uniform.csv,0.054909759017165216,0.015089550002801433,0.019522885206110896,-0.5390150161514919,-0.13434605471641614,-0.24877650939492457,0.9567576558552713,0.9509523622224957,0.9458883901475648,0.9471559783229491,0.962965134275595,0.9449476939055106,0.9526695399079702
DTLZ3_30_600_uniform.csv,0.04647945203463366,-0.0193162310259396,-1.7095716670469194,0.7954877029534778,0.8535982007907242,0.8473684556216072,0.8482460673256813,0.915331592194875,0.921883649923019,0.9207737273441552,0.9159590065649342,0.9155882180033473,0.9235786560612809
WFG8_30_900_uniform.csv,0.846679075577841,0.7315363659310772,-0.24682485069997662,0.9912284749009479,0.9939714480973365,0.9927248902779314,0.8255428340764077,0.9158480300213513,0.9285242958677128,0.8492345806278472,0.9093389636438778,0.9269822118789304,0.9433521336403694
DTLZ2_20_200_uniform.csv,0.8696315046430343,0.8143338595136107,0.008730756878565948,0.8132293180327759,0.9041175913785906,0.9002038224047433,0.8417362664528053,0.9164397279857238,0.9241799838965938,0.911576516963857,0.9124830489090087,0.9220475187821913,0.9320034339511958
WFG2_16_800_normal.csv,0.7381683089131463,-0.010829866410657418,-1.9822744310022395,0.4696662039138342,0.8971561937857879,0.8213906551116474,0.7107082561647278,0.716280889041351,0.7239456497480592,0.663843201237905,0.7007069506918747,0.7469026010929616,0.7412184368269958
WFG6_6_1200_normal.csv,0.7753423102004358,0.03570342027473483,-2.0782839065721483,-527.6825792421131,0.9690356851523181,0.781495198999499,0.854190165757026,0.8645932703872548,0.8554047413177294,0.7940011674515939,0.8511694358964514,0.8795163308896737,0.8864388691279941
WFG5_16_700_uniform.csv,0.8868143541512487,0.8894756979952869,0.6644249254680705,0.9248351182343365,0.9488786818614601,0.9445380053829512,0.8199676305661796,0.9103619785990732,0.9275270394268914,0.8069284617712172,0.870566420349646,0.9382796785054707,0.9532801014244261
ZDT4_10_100_normal.csv,-3.584910508419596,-3.0004180555734656,-9.77628914043277,-18.03352300275224,-12.35535951786711,-18.03352300275224,-2.1592416823690415,-1.6377806612897428,-1.5925044531990529,-2.0355772591351773,-1.829137935017712,-1.068563586882791,-1.0852154590560583
WFG5_30_500_uniform.csv,0.8843983004496614,0.8231864180981292,0.30509859822315855,0.853078306695532,0.9045444794622481,0.8995498164302205,0.7867518544514894,0.8759061642535835,0.8976485304108304,0.8418872900499618,0.8921956175128537,0.9103420314976977,0.9337008171411741
WFG8_16_1000_uniform.csv,0.8921161065972781,0.8201286950600734,0.34808387364805526,0.9693222065604834,0.986779378826618,0.984365161039197,0.8242925525650624,0.9141433207614442,0.9307391144594861,0.8311656578052411,0.8897906023395271,0.9303967807882427,0.9428922016739493
DTLZ4_16_1000_normal.csv,-0.022525806831173112,-0.022525806831173112,-0.3767243204997659,-0.022525824151735874,-0.022525824113314385,-0.022525824129308702,-0.022525824750000867,-0.022525824763813818,-0.022525824750763146,-0.02252582478945353,-0.022525824785558424,-0.022525824750000867,-0.022525824750000867
DTLZ2_20_500_uniform.csv,0.8774893747656431,0.858708329005332,0.8845904232931535,0.9199227787785433,0.95087248815858,0.9536257380813106,0.8724902133965968,0.9291133622912215,0.9350435354733688,0.9182800531636748,0.9274639621213809,0.9283056175301686,0.9361930623334906
DTLZ5_10_250_normal.csv,0.2647021261187359,-0.34501797137461754,0.15563287308257656,0.9551031311055056,0.7742981769604197,0.8917269103923711,0.16601824720583813,0.13785146735301212,0.1392827308389366,0.12935803108220423,0.11707006409802034,0.16943561758982462,0.1700938908276861
DTLZ5_20_300_uniform.csv,0.8684861338435039,0.8350659347017118,0.8651562538522846,0.8834346261002005,0.9253990293949703,0.9270317762588606,0.8387817409631761,0.91843553535636,0.9289462484020721,0.9133550484931343,0.9156905722523566,0.9240277814018123,0.9334466712562149
WFG6_6_400_uniform.csv,0.8382611449007986,0.8698110383054568,-5.117285602604409,0.9817424650621734,0.9959874746995749,0.9955286350975088,0.8810252254123945,0.9364142149020422,0.9414889776679153,0.890892806237607,0.9096295007763354,0.9479690728508714,0.9544501685518968
WFG4_20_800_uniform.csv,0.8099760453500382,0.8256802192834594,0.7845524244932771,0.8218030416687389,0.8704764252001209,0.8612971125875253,0.643945092683654,0.8394309442906107,0.8556131567272108,0.7457151630316534,0.8333688640491017,0.8436174043989504,0.8753631997982231
DTLZ1_30_300_uniform.csv,0.08599226028477391,0.00992756532051986,-0.896811725369898,0.8473163700897701,0.8876826925791863,0.8845617996054858,0.8813638726913846,0.9257013758011079,0.9343018663909579,0.9317406536206009,0.9280182638066772,0.9283870390201002,0.9364547673719761
DTLZ2_16_350_uniform.csv,0.8761536644351102,0.8625398325599318,0.8777410755949392,0.9322455951388756,0.95699599532093,0.9618527130125891,0.841816223203502,0.9258993928030224,0.9303931599699095,0.913189094429586,0.9192226368139592,0.9298103012121803,0.935149508831522
DTLZ5_10_1500_normal.csv,0.36108602677374313,-0.28652761053756826,0.2865884431584963,0.9965469429660461,0.8754064284402164,0.9594045199866174,0.26478178479151215,0.24192987734000748,0.25377976574266503,0.18981354214369972,0.22632553937790223,0.2718150494297622,0.27254684601856316
DTLZ2_20_800_normal.csv,-0.32362271651950514,-0.8253588772714557,-0.4132404957926943,0.7608013798943717,0.5995034088868691,0.7825926481049412,-0.49159705186794866,-0.5258601246177241,-0.5179686914630737,-0.5759184425231736,-0.5511054898740801,-0.49273056540268945,-0.49851404595384397
WFG7_30_400_normal.csv,-0.3116124569167824,-0.3116124569167824,-3.0328667227982793,0.5746831781189419,0.536391691126002,0.6348689191066159,0.006889574585724811,-0.05301828325107327,-0.040548718437926734,-0.050197512502824004,-0.049836600928518715,-0.026291086266570174,-0.0014671670758985567
DTLZ4_10_200_normal.csv,-0.022511978340521877,-0.022511978340521877,-0.18842197556214124,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543,-0.022511978340522543
DTLZ5_30_1200_uniform.csv,0.8878407894162977,0.8965527842098109,0.8947667860275078,0.9338689116230167,0.9596536979553142,0.9631463615189925,0.8797382139426936,0.937455203309959,0.9421121583560077,0.9274709383053906,0.9331254710029389,0.9377285421727087,0.94263524210361
WFG8_6_150_uniform.csv,0.5883111608864933,0.764566748700969,-17.569910942053966,0.6154614610348524,0.9017537481877764,0.8797270927405793,0.4941585965304569,0.7320966794313357,0.7598393211992437,0.6081846358915719,0.7213731100694929,0.7509717120762938,0.8165642743810388
ZDT3_30_200_normal.csv,0.24928623992233268,-0.12630709832279607,0.06357482867677677,-19.30558894699121,-7.9342222033254775,-11.276880221865923,0.19299750586677156,0.3191777193147459,0.33491791373642377,0.25693759906051405,0.3522334512418458,0.23440929735935367,0.28463852560826475
DTLZ6_30_700_normal.csv,0.8858153294338018,-0.07984518278869057,0.23787023512063543,0.11296634537601113,0.1605904538995716,0.07400182729899996,0.896287760085839,0.874714655819857,0.8734187976102057,0.8576823270666155,0.8598783850342093,0.8883356013818524,0.8875937845945171
WFG6_6_300_uniform.csv,0.8357623002885854,0.846901063303232,-11.147186580396118,0.9791391195207438,0.995062870643588,0.9944782901753899,0.8744845982426105,0.9250534298104928,0.933638608756828,0.8832926286797854,0.9154904588823902,0.9382022551222967,0.9458736270391204
ZDT3_30_2000_normal.csv,0.5919022147563515,-0.030108835372305354,0.5723388133788233,-26.39664407128456,-9.231280762396912,-14.330065642227709,0.3989539724984241,0.47387052299367527,0.46750052685219634,0.4284949707440675,0.4415451962299852,0.43423277848102093,0.4625179271047303
WFG7_6_700_normal.csv,0.4997235165225713,-0.1335163909905419,-3.1989053070822964,0.9283392978184679,0.8671662844473995,0.9207431893591536,0.30216498095626254,0.3468382342930698,0.35124460137971514,0.21046903491141555,0.25575573576625743,0.38454660332786617,0.375984610420828
WFG6_10_800_uniform.csv,0.8558025504999165,0.8558810154974343,0.6370187939444678,0.9896824800734021,0.9949363549346023,0.9956503238088755,0.9121559119307471,0.9495165613802292,0.9568788331640194,0.9231747938808533,0.9439758638814293,0.9555095795236247,0.9618387466851318
DTLZ4_20_1200_uniform.csv,0.05450664781867143,0.0446880829941988,-0.032636763254904944,-0.4042944917375,-0.08087400432250247,-0.16146985086870513,0.9073718250059181,0.9747450336451376,0.9721412580823848,0.9512839332760802,0.9619708142425903,0.9085724677419666,0.9539802903438541
WFG5_10_150_normal.csv,0.8164054565347239,-0.0039240360202850155,-4.1464830772776,-1.6850208862976164,0.7180637715621401,0.22941466952980194,0.5948817412218693,0.5626908235175991,0.5522696456875873,0.5244526434938309,0.5607194006218725,0.5808206336493824,0.5837291488577084
WFG1_10_2000_uniform.csv,-0.04662817996342561,-0.9224773953020662,0.4744986273597219,0.7092964015794975,0.8539245940852175,0.8414307892819683,0.8477878510113853,0.9386878823294339,0.9443533610457426,0.7906390628960587,0.6909252248916065,0.9572146738045866,0.9660858349465721
DTLZ2_30_700_uniform.csv,0.8855006479384357,0.8705780519317341,0.9008209166170564,0.8830229828245976,0.933821227073125,0.9342633384293807,0.8763180885461233,0.9310605777938202,0.9368302623512251,0.9226047453582786,0.9320723807206518,0.932701610276427,0.9381993366175175
WFG1_6_2000_normal.csv,-0.028305120665863992,-0.028305120665863992,-4.747280105055465,0.7380474745945123,0.6310599656735544,0.7333254983550228,0.2365481969486496,0.2703737494588693,0.2504892634042758,0.20031996877901082,0.2356928217169031,0.28027466323538586,0.29726979391581076
DTLZ7_10_600_normal.csv,0.8386475689623614,-0.007566650715712164,0.5659369883475569,-47.7729123263422,0.5099351967575165,-0.3118932235517726,0.2281819992555012,0.32981583960810956,0.34423188905234714,0.21032776192478853,0.326469054159497,0.3351948306052833,0.3489227145715307
WFG4_30_600_normal.csv,0.5569330295642191,-0.12374148774406901,-0.19526871208450292,-14.442371439719965,-0.9868303237666272,-4.159280486263951,0.11112044140012234,0.2932550068177173,0.3210958992709845,0.2937599891781444,0.36121984294498166,0.37842405431279924,0.4232943873115991
ZDT6_10_100_uniform.csv,0.9655509955899004,0.8561018566345284,-5.450088743409338,0.9828300750185723,0.9897324007029411,0.9884579827150468,0.11398711301365361,0.5427005073221931,0.6444444261961246,0.4931833742585511,0.6479746503263206,0.5822809489838134,0.6751134336570113
DTLZ7_6_250_uniform.csv,0.9770955471967524,0.9417702002746845,0.7705318220162867,-26.909062007855603,0.9778915012196343,0.97033420981075,0.5534991727458735,0.8108815070926223,0.8566549226162199,0.6856647773960003,0.7891542260375133,0.8432460315409394,0.8876167770428354
DTLZ7_20_350_uniform.csv,0.917930406591508,0.8856425385613994,0.5495851032073322,0.8079376410641164,0.9149916942747359,0.9052314622197661,-0.0389951299413176,0.46290040910803343,0.5417379364188801,0.4004510035928984,0.6001662236545109,0.4945004797111112,0.5729980230210003
