,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
DTLZ2_16_150_normal.csv,0.6172722258145046,0.8800542166201705,0.7884301991534567,0.22080731313568772,0.2718241817090416,0.19683839558144345,0.651451236107697,0.6783463699656278,0.6833844044702827,0.6722460323285038,0.6819850637737267,0.6458724686948029,0.650215909388868
DTLZ5_16_200_normal.csv,0.6427113211724099,0.8892684858179007,0.661627201271409,0.19280543376415096,0.25786763535661394,0.17308149589954136,0.6880567427240734,0.7080842202087422,0.7050389197245074,0.7119127073635109,0.7131162708507934,0.6924622927301957,0.6908616363776686
DTLZ7_16_500_uniform.csv,0.13165860785038094,0.20745295082890297,0.49767871677791037,0.2805057964996731,0.13709142439676053,0.15901308980247736,2.0992104513510648,0.9159646613820489,0.7956047942912806,1.2320431011318835,0.7117202558758716,0.881618315029121,0.7447708878220306
DTLZ7_10_800_uniform.csv,0.1312290170663639,0.19653577344461035,0.2302430586307394,0.4219865262422094,0.12465859419905938,0.1585937939721623,2.292521297117262,0.9055349149576662,0.7546049414167392,1.6173915879051626,0.8462196574899046,0.8557356085445997,0.7115401024054461
DTLZ5_6_800_uniform.csv,0.021832789220166623,0.007258261197894903,0.02113849565200616,1.1633672173705588e-06,0.00014972043638061092,3.427276318497346e-05,0.013318285798221365,0.006923256643232521,0.005826578423224359,0.013985389678253399,0.009656651047111537,0.006563109036980947,0.005947129905383429
WFG2_30_1200_uniform.csv,0.016921961457584497,0.013652083891802022,0.03930450639850392,0.009615175620742097,0.008228798546939527,0.008349916904404293,0.01146015317363436,0.005890861188760272,0.004933162874344131,0.009947239530398428,0.008280658787697072,0.0038932566695584095,0.0028810299665103963
DTLZ1_10_300_normal.csv,23255.968098152294,24633.405612719896,48526.61461662058,83270.16179803821,83270.16179803821,83270.16179803821,16523.21798616488,9855.021052677821,9824.795997824393,9599.49789295029,10584.500152931509,9813.704944086452,9793.75295157402
WFG7_20_350_uniform.csv,0.007106537237709711,0.010596796117432477,0.01776126805440873,0.0060742044034744975,0.005013385062106432,0.005128995272680829,0.012973888431694723,0.00830064683163849,0.006818123692414342,0.010719094677016499,0.008396245313753931,0.0083465224745457,0.007018925666320173
DTLZ5_6_600_normal.csv,0.07031189084629344,0.21426110175752638,0.2020039487407135,0.00012623984944836795,0.012757388284049966,0.003825557053026141,0.08749823335573986,0.09154370850035265,0.09293693691017738,0.10884203754553923,0.09773490088339593,0.08614611349964761,0.08731674423928111
DTLZ2_6_1000_normal.csv,0.07617366228466077,0.22008467857689237,0.09253835643331802,4.632730363192309e-05,0.01203873256719404,0.002942532567741541,0.08493009827193825,0.08937857204229835,0.08774738808671217,0.10207310124830687,0.09126885141493013,0.08371603325469594,0.0827988104516322
WFG9_16_600_normal.csv,0.0634802069100428,0.06669749138108616,0.3099293825815138,0.058017935356804606,0.04335372021973804,0.03300730812212878,0.05939364511881277,0.05824876119136165,0.059399804566754415,0.06220701353960552,0.06063372161588993,0.05801529667028639,0.05811847582067486
DTLZ3_10_500_normal.csv,110862.11094248199,114455.29966460864,286691.6265035786,501776.9998799546,501776.9998799546,501776.9998799546,72335.56086293819,47892.605376223684,51096.68720939289,55559.643404642105,66539.2872203952,47487.86200214667,44612.90871259361
WFG4_16_700_normal.csv,0.08558325575537085,0.25220347014143496,0.2586222387135801,13.232501964870016,0.6264573756983532,2.02801368159759,0.13891781123204988,0.14890855215658227,0.1264749054442753,0.14506150855502511,0.14252374541785937,0.13727044724917986,0.12450484635836749
DTLZ4_20_800_normal.csv,0.05544218270091683,0.05544218270091683,0.06503101059585976,0.05544218274688391,0.05544218274667055,0.05544218274676045,0.055442182749367123,0.055442182749324664,0.05544218274937168,0.05544218274925559,0.055442182749406196,0.055442182749367123,0.055442182749367123
WFG3_10_800_uniform.csv,0.0021177006107046792,0.0029733320865833364,0.004283608984163874,9.928309333589915e-05,2.902961710146409e-05,3.5065569348996196e-05,0.004389510265595837,0.0018791660069785658,0.0016210906491289365,0.004596112002439069,0.0025868925755861564,0.0015116667865985502,0.0012005937446664427
DTLZ3_6_1000_normal.csv,38393.850252867014,41008.88068033365,43323.92186132591,160931.63325017478,160931.63325017478,160931.63325017478,30118.824918922204,23464.098992923085,20237.23730855206,25199.059740845045,28624.676607870228,23677.77293366701,19650.304210433995
WFG2_30_1500_normal.csv,0.018511856592357514,0.07292396298339218,0.10992365636023846,0.025185977601388188,0.009110461507660903,0.015230728917757034,0.019054790495434598,0.0187492874629575,0.0177742811674367,0.02428256775126657,0.020442578244512087,0.016417516700418706,0.016192517413170068
WFG9_30_350_normal.csv,0.025079804315991494,0.025079804315991494,0.28008066025396855,0.028084832139631276,0.019663079201800257,0.019554963023681187,0.022205437909429374,0.022529130703962355,0.022586380830331383,0.022991515239753086,0.02315770331941245,0.022775211896349373,0.022527988692863994
ZDT1_30_100_normal.csv,0.10952608520968513,0.49027798066407474,0.44122629983593326,0.15881848388051686,0.084245573870948,0.06909193045943564,0.2977081492050979,0.2637957838152977,0.2752481583478472,0.2921080657735087,0.2812198099171269,0.2530974151526821,0.2488252548672102
DTLZ7_6_600_normal.csv,0.5107207384795511,5.292638421687194,2.2271023460700206,159.31702252616512,0.8638139288337788,1.7931097693394407,2.9624075046103697,2.858451000800506,2.631797908557061,3.6892555191553345,3.0062641687299134,2.4587073662162826,2.503895733633601
DTLZ5_16_250_uniform.csv,0.06444686038959876,0.0879484383445581,0.06199510826948483,0.05186104585668668,0.03228506993065058,0.03112737742845278,0.074169240323705,0.04464684280811064,0.03988831727615692,0.046579239632362636,0.044142276906667686,0.037752304676822654,0.034725767140601355
DTLZ7_10_150_normal.csv,0.4769139211128782,3.218409435707426,1.1126085967932327,16.91247663346968,4.338623605942377,7.531287576769476,2.551112607859678,2.2346154968295093,2.179132437353022,2.4869563582947127,2.1575724630967588,2.2124761711190772,2.1065867610296847
WFG1_16_1500_normal.csv,0.003016119763879496,0.003016119763879496,0.04172530864347577,0.0009393761766390856,0.001235245673859102,0.0009437025894603803,0.002336339134680672,0.002266908568531609,0.0022922841256467407,0.0024836308968534363,0.0023200295403211554,0.002165613492720565,0.0022034807322143897
ZDT4_10_350_normal.csv,2190.237402350253,1258.4979606925262,2199.882777430065,8095.761820243998,5269.63848431205,8095.761820243998,1177.9957834406473,1025.1350948856818,1022.2781670206234,1198.2338814433638,954.7026652112734,951.1494546362081,876.0803039531456
WFG3_16_500_normal.csv,0.010700432402207187,0.030167793790546182,0.4280082212751865,0.001297929159174599,7.614564244889519e-05,0.0003570401351491741,0.008274059066747145,0.007867792971712683,0.007629396837163691,0.008376465425759878,0.008397114339017546,0.00772407872464662,0.007040686421100803
WFG5_30_1000_normal.csv,0.022697685738768045,0.11563160066429934,0.14648138396966925,0.07666383944915656,0.02362057845807248,0.04105953156082482,0.036500957370288106,0.03496583848035881,0.033685963893254296,0.045987821608592966,0.03543053832284215,0.030758348032356695,0.03140280916777628
WFG9_6_500_normal.csv,0.34203129948000327,0.35346639223424725,0.9350785793743549,15.410449822496487,0.08721263413515722,0.11280930233991916,0.3257723591457197,0.3239189227135387,0.3284533025121933,0.3473966541547447,0.32849704243369987,0.32022062340571006,0.3194598033652846
ZDT6_10_1000_normal.csv,0.014198983111105602,0.1470357381250128,0.9225385217125865,71.33568255245252,0.03788251878111577,0.5074556138345118,0.0975507530252444,0.08805913263010832,0.08685345741627826,0.10842212488379704,0.09195059367772503,0.08669761604135315,0.08588648244696441
WFG1_10_400_uniform.csv,0.002637036889742386,0.005374801513288541,0.006310398924724318,0.0009266608531074614,0.0005921758830737698,0.0006580401515356419,0.0006152639239511348,0.0003857032829969098,0.0003406156660959139,0.0007855685222600525,0.0006005605205207361,0.00027665955065718696,0.0002569957080003365
WFG8_10_100_normal.csv,0.017144861037679295,0.023048694751034667,0.48358463714829186,0.008758632065645477,0.005387133958617828,0.007277000956817608,0.014230796888226666,0.011713902603690138,0.011673503021119953,0.011120650117620074,0.0111857249702053,0.01135042871217714,0.011396548076848086
WFG2_30_200_normal.csv,0.021319964522957598,0.07575711757789227,0.4635867527275103,0.23760211886043084,0.021019007304545756,0.042105887882342,0.025912095549575825,0.027754135188767043,0.027388269731802195,0.028095298359137853,0.027697924643316343,0.029275570680572797,0.02796022275643482
DTLZ2_10_700_uniform.csv,0.03748972033955413,0.022398743962630176,0.0358453508923183,0.0009917823024562745,0.0018503113670431468,0.001003311486463178,0.03560851916193215,0.01731152372063495,0.015012818820545993,0.024461774251333206,0.022849553127417318,0.01774504991092645,0.015316134304766865
WFG1_6_800_normal.csv,0.0031550552191710922,0.0031550552191710922,0.018803430201525004,0.0009238782269179683,0.001197018145194372,0.0008588519870110739,0.0023077357348465343,0.0024277553572291475,0.002460800332364253,0.002730372050603705,0.002583226102224909,0.0024101136070986363,0.00241099995143871
DTLZ1_30_1500_uniform.csv,132327.11315130946,205674.2887924773,207564.5536697944,29466.206962129243,18658.941897953697,20104.598689191957,23676.48434935591,14136.508316838115,13285.526975576151,14108.89225361479,14390.134420355827,14411.269895271676,13120.051846830087
WFG1_20_900_uniform.csv,0.0023590710283709288,0.0066834736981662875,0.0035300927451460368,0.0009460308554583503,0.0006409771041772033,0.0007367710386974155,0.000517417783233673,0.00028304779749874426,0.00023029787089834999,0.0005201876836841052,0.0006763426467238322,0.0002395768411193457,0.00016625461170724373
ZDT3_30_350_normal.csv,0.42423221686807117,0.621589318520684,0.47552725598060797,13.202811507117175,5.393394312990109,7.728796227878013,0.4696980887226162,0.3930025503635375,0.3608739028620479,0.3887695235063097,0.37029302418226157,0.39776762175229313,0.3862606757400984
WFG7_6_500_normal.csv,0.040221766372554604,0.08493260463492484,0.21250707766154947,0.005602469981294892,0.010762481286524942,0.006696324807048515,0.04705533695202773,0.04869784100580396,0.04753677897518934,0.05726443161657509,0.052075980811350155,0.045986179862420117,0.04552806694785894
WFG9_16_300_uniform.csv,0.04776022995566929,0.03673749797915187,0.4598431098886593,0.03766917717388283,0.03143825556345067,0.0320241487131541,0.03622278630156608,0.01834185637395612,0.015991523811104004,0.028643590983251185,0.025450324143301672,0.020167197895854763,0.01763356942950057
DTLZ4_30_600_uniform.csv,0.08984906634251447,0.09137838734453972,0.1180914093991127,0.12602921684934806,0.10709147038617661,0.11340124666913262,0.004368601575342638,0.0065701303249869015,0.004394941567219397,0.007764782148863222,0.005799627194143756,0.024197539112416233,0.011400384156077257
DTLZ1_10_200_uniform.csv,20169.464747667647,22457.867059014923,68319.93658788787,83270.16179803821,7123.311377174692,7834.879474232374,7588.2917408097,4773.02427839864,4609.3035869053,4869.34194939999,4912.900085671461,4633.949291957593,4484.887617488208
WFG6_16_300_normal.csv,0.02067754800817899,0.035291392154999296,0.4125964911541143,0.002259686500556339,0.003615516755813507,0.0016999312405273916,0.012610001961477357,0.01223834003191582,0.011291073018596895,0.012913082974109799,0.011602304781329485,0.009819647298533445,0.010186339850673234
WFG8_30_100_uniform.csv,0.0046556291138569695,0.009383640704283661,0.44235107277020214,0.00018388627731932513,0.00016321615151378336,0.00016781988239269728,0.009277791266952657,0.004281047059456983,0.0037215742113268,0.00460291535136045,0.003619014497365196,0.0029320770045271837,0.0025846573151350805
WFG7_6_300_normal.csv,0.040458298112166564,0.09253036535213799,0.1966909827311452,0.0056303370100944435,0.012602074687429117,0.00795827223898284,0.04501642567463717,0.049794900174256286,0.04994809213744377,0.05693864480124515,0.054482701627052176,0.05037655219981773,0.050681253399180705
DTLZ7_30_350_uniform.csv,0.14546245085503282,0.21208033979498764,0.8238084472559367,0.47639472156444246,0.17469705496313764,0.2023482417962246,1.440300834080049,0.6956106420340402,0.6215964573605621,0.8044363892609253,0.5921017316949129,0.6763526591168904,0.5940837140489206
DTLZ1_16_500_uniform.csv,46142.52313705364,57675.289362859774,77012.02696155931,14772.89219117259,9730.76276870419,10490.035229940171,12435.021779805247,7123.412281964502,6938.851897812055,6888.461599167356,7152.047860304918,7238.806722281387,6704.732611699036
WFG1_6_700_uniform.csv,0.003079179572113854,0.005860002201116343,0.0020408240851974256,1.1837022305932616,0.0003594035607044961,0.00039149769478856136,0.0005196954018897502,0.000252179347457533,0.00021418203717593035,0.0006853728001639067,0.0007091482886173143,0.0002032601755441561,0.0001844914639150903
WFG5_30_900_normal.csv,0.021035318620441775,0.11485656777705512,0.19705161570398674,0.2340131123823752,0.04344082128848852,0.10336444551553639,0.04835589718522195,0.03220101815760404,0.032111221787711065,0.04517008870176294,0.03790216128107523,0.0314576185983976,0.030616850148940607
DTLZ6_30_2000_uniform.csv,3.266161855190425,5.194439527537332,0.8901235642814792,1.0322160357944998,1.3590311408889117,1.1655675881626741,0.1794230451885556,0.08958450906963793,0.07948875645633345,0.4750147225084228,0.16387525606259068,0.0845782273879098,0.07482157662675666
WFG8_20_100_uniform.csv,0.005180604928922309,0.009837507261474195,0.39528524149845856,0.0008749938691598793,0.00041506498449323095,0.000523708920209056,0.007761898664868412,0.004571635655525241,0.0036268496083140434,0.005262104187815868,0.0035905890498973726,0.0031194473776770593,0.002609414462770387
WFG2_30_400_normal.csv,0.023174723593745266,0.07630868139112322,0.37328474282129936,0.07202863720283048,0.012314909691820234,0.024820008458509034,0.030707678422033858,0.027393613701550378,0.026759398143751615,0.027771517845067182,0.0255524139248345,0.02256958952758686,0.021607839650988673
WFG4_30_1000_normal.csv,0.09424167750452009,0.2545870011862424,0.27262202393502827,4.468687569255915,0.49953984046813477,1.396682359830169,0.1972815475567177,0.1489691590266219,0.15431868977561816,0.17165646008436114,0.156535310654172,0.1424323877883876,0.14485508050821017
WFG1_20_2000_uniform.csv,0.002681290758097077,0.006224491882207241,0.001613870842038978,0.0010309800458352413,0.0005471906716888452,0.0006435691922028873,0.00042869856102094637,0.00017385614114216988,0.00014928170354422537,0.0005830725954381512,0.0007342573775927205,0.00014873238071417134,0.00011804800667247174
DTLZ4_16_800_uniform.csv,0.038289848214359684,0.03990314363622169,0.03972352932569662,0.062352407011185336,0.04595745080647615,0.05059354220890534,0.00175194147810996,0.001987139983395135,0.0021923042245465606,0.0021409485373020216,0.0015004486616558073,0.0022304160521394644,0.0019175694068695247
DTLZ3_30_600_uniform.csv,966768.7132573931,1033478.5581433704,2747218.3159756996,207353.780348907,148435.89825319598,154752.19918023946,153862.39398443353,85844.78629430223,79201.69461416792,80327.03840007068,85208.65466135986,85584.59494008885,77483.13814808284
WFG8_30_900_uniform.csv,0.0026657763493448242,0.004667751704845999,0.02167842524624783,0.0001525096737112942,0.00010481785929406613,0.0001264916416925539,0.003033270172649857,0.0014631423086269597,0.001242741278444062,0.0026213440257816,0.0015763148274516412,0.001269553346278199,0.000984931071551276
DTLZ2_20_200_uniform.csv,0.08890173093638315,0.1266106601930323,0.6759727593403206,0.1273638762922776,0.0653847547250796,0.0680536574788272,0.10792423290822589,0.056981963312866035,0.051703677738711394,0.06029831575345399,0.05968012760260945,0.053157862197255226,0.046368659873819815
WFG2_16_800_normal.csv,0.018835699192933004,0.07271727581909876,0.21453943890428487,0.038151255921162405,0.007398397763334978,0.012848833842072485,0.020811125816212583,0.020410240666897693,0.019858851618237895,0.024182513265904843,0.021530601677371065,0.018207369980837693,0.018616278496963172
WFG6_6_1200_normal.csv,0.008235825696420307,0.03535057516774552,0.1128481723516466,19.381208696914168,0.0011351345245386858,0.008010264222322747,0.00534530725710062,0.004963935239465134,0.005300781593981725,0.007551802388996333,0.005456045530203401,0.004416864158725766,0.0041630877651445955
WFG5_16_700_uniform.csv,0.012340132582043056,0.0120499779812934,0.03658627275482099,0.008194896089044229,0.005573532216632616,0.006046777059994933,0.019628136511598195,0.009772838774605552,0.007901407774625559,0.021049739670575524,0.014111573260695568,0.006729094882460448,0.0050936648222389995
ZDT4_10_100_normal.csv,1950.1562289824938,1701.5468841287725,4583.611251285977,8095.761820243998,5680.598892004726,8095.761820243998,1343.7590187244027,1121.959605941557,1102.701720957625,1291.1593126166872,1203.3519425283707,879.8475251802372,886.930270237809
WFG5_30_500_uniform.csv,0.012904776785799502,0.01973794343869261,0.07757279964698446,0.016401070784086914,0.010655831101995068,0.011213392208789476,0.0238051839115989,0.013852765634330862,0.011425635383255138,0.017650339370785882,0.012034351553125586,0.010008642390993852,0.007401069008518266
WFG8_16_1000_uniform.csv,0.0022798947346263747,0.00380119430351007,0.013776849323926263,0.0006483093771154607,0.00027938947743726095,0.00033040879318660903,0.0037132001043581916,0.0018143967996945725,0.001463680288863155,0.0035679517641901038,0.0023290392801685552,0.0014709147768848245,0.0012068508523662813
DTLZ4_16_1000_normal.csv,0.04142711059857658,0.04142711059857658,0.055777282400179755,0.04142711130031033,0.041427111298753705,0.04142711129940171,0.04142711132454873,0.04142711132510835,0.041427111324579616,0.04142711132614714,0.04142711132598932,0.04142711132454873,0.04142711132454873
DTLZ2_20_500_uniform.csv,0.08354324111520037,0.09635053379979654,0.07870084799076982,0.05460677869810814,0.033501351897489144,0.03162383783121883,0.08695230169936682,0.04833947630763978,0.04429553410211032,0.05572699681687582,0.04946424598227701,0.048890298860402866,0.043511641280897025
DTLZ5_10_250_normal.csv,0.23180680260262743,0.42402450280683024,0.2661914998887938,0.014153991185050932,0.07115377291140876,0.03413370227411419,0.2629174521118869,0.27179718835106725,0.2713459744632822,0.2744747920474477,0.2783486429564064,0.26184010682073383,0.2616325824691373
DTLZ5_20_300_uniform.csv,0.09053622149350113,0.11354321414215246,0.09282856344376424,0.08024544345238034,0.05135648578903499,0.05023247707396852,0.11098519445535719,0.056150265008467884,0.04891452422940171,0.05964775236388098,0.05803994094028038,0.05230047455356066,0.04581636209452652
WFG6_6_400_uniform.csv,0.005929256283744564,0.004772654775675868,0.2242562807586081,0.0006693110550918491,0.00014709694115639033,0.0001639177452366056,0.0043615489264962415,0.0023310194425307223,0.0021449814679227624,0.00399980891308163,0.0033129321340774867,0.0019074247901582268,0.0016698314339589075
WFG4_20_800_uniform.csv,0.040420637027680326,0.03708014916365456,0.04582858126541336,0.037904876705743426,0.027551396944440795,0.029503959525094405,0.07573764158876416,0.034155186016743104,0.030713012968563373,0.0540897862886492,0.03544467157410917,0.03326466995111459,0.026511914619015916
DTLZ1_30_300_uniform.csv,197612.58233133788,214058.11133836248,410099.2223145633,33010.88718973372,24283.506797048612,24958.25788822081,25649.664063620727,16063.696568021658,14204.23183820856,14757.977553324654,15562.774965436862,15483.044106432286,13738.76496755032
DTLZ2_16_350_uniform.csv,0.0649487204306181,0.07208822081565065,0.0641162345669233,0.0355324352488604,0.022552585545290337,0.020005577608985817,0.08295630103994496,0.038860573456805256,0.03650390762514225,0.04552623386476721,0.042362063881525185,0.0368095761807246,0.034009536103576314
DTLZ5_10_1500_normal.csv,0.20142123421348998,0.4055850866051457,0.22490701769375182,0.0010885957088659175,0.039278826274396245,0.012797954075875202,0.23178168975667512,0.23898588248980937,0.2352501383249057,0.2554158511519705,0.24390523805741504,0.22956441340437858,0.2293337104016485
DTLZ2_20_800_normal.csv,0.9026133981457679,1.2447605790431846,0.9637261361446692,0.1631158763224038,0.2731092361431922,0.14825583319684582,1.0171595476926816,1.0405244447586006,1.0351430674166575,1.07466053797171,1.0577399281717208,1.017932520603064,1.0218764292170794
WFG7_30_400_normal.csv,0.027647252762186075,0.027647252762186075,0.08500810209100294,0.00896517993294825,0.009772319583041505,0.007696535079058103,0.020933603373006586,0.022196390775886636,0.02193354696984813,0.02213693223578985,0.022129324642962415,0.021633012800358474,0.02110975368918329
DTLZ4_10_200_normal.csv,0.025948691985993127,0.025948691985993127,0.030159055782696793,0.025948691985993144,0.025948691985993144,0.025948691985993144,0.025948691985993144,0.025948691985993144,0.025948691985993144,0.025948691985993144,0.025948691985993144,0.025948691985993144,0.025948691985993144
DTLZ5_30_1200_uniform.csv,0.1334134814235642,0.12305055581542479,0.12517500225256675,0.07866298884226251,0.04799196241071229,0.04383743597417131,0.14305150220496038,0.07439709166925872,0.06885763947186002,0.08627338383271724,0.07954731212556758,0.0740719548472535,0.06823543088568562
WFG8_6_150_uniform.csv,0.011051870173019193,0.006320253260621674,0.4985130160390973,0.010323014872874806,0.0026374405056802616,0.0032287505272791967,0.013579414810761617,0.007191918839046518,0.006447162008291231,0.010518362715989698,0.007479795228004872,0.006685214769165087,0.0049243691643420535
ZDT3_30_200_normal.csv,0.4482136717740569,0.6724616850398691,0.5590926751322755,12.123452457464,5.334177620220423,7.329911685118878,0.48182086204048585,0.40648496201795303,0.397087278491481,0.4436454275833131,0.38674903633212104,0.4570959507537771,0.4271065886012938
DTLZ6_30_700_normal.csv,8.112502422660526,76.71998892699725,54.147194481601616,63.02126753474003,59.63770743110558,65.78958788571303,7.368465428775765,8.901174327039172,8.993241439140053,10.111273787755442,9.955249993194693,7.9334441289076025,7.986148142980478
WFG6_6_300_uniform.csv,0.0060208625345120675,0.005612521690518663,0.44530908987488527,0.0007647482516814504,0.0001809924105262813,0.0002024228046779648,0.004601324673160739,0.0027474994921206954,0.0024327716168466404,0.0042784271864374605,0.0030980726764797744,0.002265470884609811,0.00198424266573272
ZDT3_30_2000_normal.csv,0.2436547942693793,0.6150265094133228,0.2553351236174179,16.357167120803783,6.108586469749475,9.152816127053969,0.35885454778905457,0.31412561918829324,0.31792882556546614,0.34121709394755184,0.3334254564505685,0.33779133567525454,0.3209036868861927
WFG7_6_700_normal.csv,0.038147383578114716,0.08643357420806563,0.3201774551625047,0.005464315001565098,0.010128916442501251,0.006043538036564101,0.05321173595980851,0.04980528415364766,0.04946928719798061,0.06020379043739762,0.0567505616618041,0.046929922898054324,0.047582797135411165
WFG6_10_800_uniform.csv,0.005009816590124024,0.005007090499976995,0.012610966936687592,0.00035845906204586025,0.0001759249774741306,0.00015111973214165602,0.0030519455876603717,0.0017539337151985415,0.0014981481139184519,0.002669119277003411,0.001946432808258648,0.0015457197570197632,0.0013258270560232142
DTLZ4_20_1200_uniform.csv,0.05126338838410551,0.05179573787213758,0.05598818789398483,0.07613897418687861,0.058603546762157746,0.06297334605700397,0.005022176093652585,0.0013692905887597757,0.0015104638266577432,0.0026413201565645217,0.002061891725537492,0.004957078846012909,0.002495127272956583
WFG5_10_150_normal.csv,0.02064803489283608,0.11290672442791977,0.5788013093924902,0.3019719644268865,0.03170807243212303,0.08666419214395435,0.045561789501428834,0.049182154134519894,0.05035417613145485,0.05348262658030717,0.04940387101112847,0.047143177675111364,0.04681607033099131
WFG1_10_2000_uniform.csv,0.00272695673177491,0.005008954254401275,0.0013691772619082725,0.000757419062318465,0.00038059486561883783,0.00041314708021226895,0.00039658395625935956,0.00015974678995072365,0.00014498556373884628,0.0005454833222876216,0.0008052845840947096,0.00011147581875145505,8.836228802687357e-05
DTLZ2_30_700_uniform.csv,0.13569813715319828,0.15338355146462926,0.11754142374876338,0.13863452530198478,0.07843132771994096,0.07790736241902019,0.14658078566954472,0.08170309264952377,0.07486518979413954,0.0917244655998757,0.08050396121458454,0.07975823403776605,0.0732426406336834
WFG1_6_2000_normal.csv,0.0027405334196364977,0.0027405334196364977,0.015317061914188836,0.0006981290239681573,0.0009832611679097178,0.0007107135511002117,0.0020346735015664913,0.001944525105697472,0.0019975192000277835,0.0021312252623598453,0.002036953159969255,0.0019181382050157821,0.0018728445245071849
DTLZ7_10_600_normal.csv,0.5188114528299562,3.239722602995012,1.3956831034210984,156.82407348963363,1.5757508635971553,4.218252088869368,2.4816980798582327,2.154905356433294,2.1085520941481493,2.5391064668849963,2.165666586429883,2.1376097872493878,2.0934692473206864
WFG4_30_600_normal.csv,0.09672005418313946,0.24530904995140376,0.2609232064455608,3.371018608985578,0.433718488151817,1.1262538656101209,0.19403946763512198,0.15428009442234114,0.1482025196847378,0.15416985844331071,0.13944359549236732,0.1356879730544391,0.12589292777135033
ZDT6_10_100_uniform.csv,0.005120962283501821,0.0213909509856395,0.9588277439610178,0.0025523680508650424,0.0015263137394743852,0.0017157603304913816,0.13170884484613568,0.06797913305096881,0.05285455165736772,0.07534002417534946,0.05232977177090628,0.062095365076121935,0.048295498843824246
DTLZ7_6_250_uniform.csv,0.13074854404556382,0.33240093529194814,1.309903817999302,159.31702252616512,0.12620489349372596,0.16934518840177848,2.548820248189442,1.0795703268765686,0.8182758315610364,1.7943616924951744,1.203599064363869,0.8948195936154567,0.6415321467410844
DTLZ7_20_350_uniform.csv,0.14468711658363945,0.20161000765557338,0.794072810363228,0.33860224919561505,0.14986800994406138,0.16707511155831986,1.8317284545008856,0.9468962608065027,0.8079072146635002,1.0569933630472013,0.704899266701992,0.8911859433855116,0.7527962825049446
WFG1_20_700_uniform.csv,0.0024999498157347757,0.005831187494922946,0.0048260886225364305,0.0008513917878795372,0.0006283491812521546,0.000686979264429106,0.0005762413945017305,0.00033512426129481766,0.0002818138465755336,0.0006499115219959208,0.000609630006630681,0.00031319031427973296,0.0002461740646957717
