,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
kursawe-f2_3_1000_uniform.csv,0.02651190757751465,0.017760515213012695,0.6239190101623535,0.1773242950439453,0.9891171455383301,1.0449137687683105,0.0030829906463623047,0.027973651885986328,0.2076551914215088,0.014894962310791016,0.13538026809692383,0.012769460678100586,0.12286520004272461
kursawe-f1_3_700_uniform.csv,0.019755840301513672,0.004133701324462891,0.46633362770080566,0.07683968544006348,0.42148733139038086,0.3430180549621582,0.0020787715911865234,0.021960020065307617,0.16544246673583984,0.012261152267456055,0.11121892929077148,0.010349512100219727,0.09899663925170898
kursawe-f2_3_400_uniform.csv,0.00589752197265625,0.005234479904174805,0.26000308990478516,0.025716781616210938,0.11477446556091309,0.11940526962280273,0.0011997222900390625,0.01654338836669922,0.13012242317199707,0.009829521179199219,0.09515023231506348,0.00798344612121582,0.07616782188415527
four-bar-f2_4_1000_uniform.csv,0.00038361549377441406,0.0002923011779785156,0.06450557708740234,3.387547492980957,0.9754023551940918,3.290036916732788,0.003565549850463867,0.030915021896362305,0.23139739036560059,0.01681065559387207,0.14992547035217285,0.013281583786010742,0.12790417671203613
four-bar-f2_4_700_uniform.csv,0.00032591819763183594,0.0002808570861816406,0.056345224380493164,1.4838521480560303,1.9179754257202148,1.6303274631500244,0.0023145675659179688,0.02298140525817871,0.18065118789672852,0.01365518569946289,0.12377572059631348,0.010867118835449219,0.10365986824035645
kursawe-f2_3_700_uniform.csv,0.012891292572021484,0.010330677032470703,0.47232747077941895,0.08054995536804199,0.4930613040924072,1.0450401306152344,0.0021047592163085938,0.022078275680541992,0.16785407066345215,0.012298583984375,0.11307787895202637,0.01030278205871582,0.0987699031829834
welded-beam-f1_4_200_uniform.csv,0.0038611888885498047,0.0019292831420898438,0.14556598663330078,0.028097867965698242,0.02828669548034668,0.029172182083129883,0.0007724761962890625,0.013710737228393555,0.10869312286376953,0.008785009384155273,0.08087396621704102,0.006737947463989258,0.06468486785888672
welded-beam-f1_4_150_uniform.csv,0.0023419857025146484,0.001089334487915039,0.1302351951599121,0.021248579025268555,0.019794225692749023,0.019745588302612305,0.0006396770477294922,0.012871742248535156,0.09366941452026367,0.009158134460449219,0.07948517799377441,0.00702977180480957,0.05837702751159668
unconstrained-f-f1_2_700_uniform.csv,0.018476486206054688,0.02202320098876953,0.48944759368896484,0.5032002925872803,0.3048827648162842,0.39880847930908203,0.0028963088989257812,0.02688145637512207,0.2005617618560791,0.010438680648803711,0.06523871421813965,0.009198904037475586,0.08832192420959473
pressure-f2_4_150_uniform.csv,0.0011868476867675781,0.0012822151184082031,0.12747788429260254,0.043175697326660156,0.014692306518554688,0.02151179313659668,0.0005958080291748047,0.01271963119506836,0.10327863693237305,0.008137226104736328,0.07863306999206543,0.006250858306884766,0.05868387222290039
unconstrained-f-f1_2_50_uniform.csv,0.0003921985626220703,0.0002918243408203125,0.0685875415802002,0.04755997657775879,0.008443117141723633,0.0161588191986084,0.0003292560577392578,0.011086702346801758,0.0909874439239502,0.007056713104248047,0.06878137588500977,0.005233287811279297,0.048455238342285156
speed-reducer-f2_7_100_uniform.csv,0.0005772113800048828,0.0006146430969238281,0.11801457405090332,0.032453298568725586,0.01201486587524414,0.030907392501831055,0.0009071826934814453,0.012597084045410156,0.10017013549804688,0.008135557174682617,0.08183145523071289,0.00619959831237793,0.05724024772644043
four-bar-f1_4_50_uniform.csv,0.00034356117248535156,0.0002722740173339844,0.0652761459350586,0.041617393493652344,0.006953716278076172,0.017472505569458008,0.0003237724304199219,0.011335372924804688,0.09157705307006836,0.00727534294128418,0.06985855102539062,0.0053975582122802734,0.04958534240722656
gear-train-f1_4_50_uniform.csv,0.014492988586425781,0.0003542900085449219,0.06858325004577637,0.03718280792236328,0.007563352584838867,0.009323358535766602,0.00032973289489746094,0.01103520393371582,0.09312915802001953,0.007148027420043945,0.06876945495605469,0.00532841682434082,0.0494236946105957
speed-reducer-f1_7_700_uniform.csv,0.014078378677368164,0.02065277099609375,0.47667503356933594,0.3027637004852295,0.31574344635009766,0.2680327892303467,0.004083156585693359,0.03374648094177246,0.2486269474029541,0.01756739616394043,0.1490936279296875,0.01446390151977539,0.1396181583404541
welded-beam-f1_4_50_uniform.csv,0.0004966259002685547,0.00029158592224121094,0.06607317924499512,0.010005712509155273,0.010550260543823242,0.008549690246582031,0.00032520294189453125,0.011034965515136719,0.09089207649230957,0.0072231292724609375,0.0691673755645752,0.005364656448364258,0.049341440200805664
four-bar-f2_4_400_uniform.csv,0.0003001689910888672,0.00020885467529296875,0.06490159034729004,0.4806220531463623,0.1278672218322754,0.25781726837158203,0.0013306140899658203,0.01702117919921875,0.1335439682006836,0.010547399520874023,0.09875988960266113,0.008203268051147461,0.07747530937194824
kursawe-f1_3_50_uniform.csv,0.00038743019104003906,0.0003170967102050781,0.06515932083129883,0.02317500114440918,0.007829904556274414,0.008439064025878906,0.00030803680419921875,0.01092386245727539,0.09035825729370117,0.0071909427642822266,0.06843876838684082,0.0053179264068603516,0.049007415771484375
speed-reducer-f1_7_50_uniform.csv,0.00038886070251464844,0.0003046989440917969,0.06592941284179688,0.012281656265258789,0.00731205940246582,0.007753610610961914,0.00038504600524902344,0.01155853271484375,0.0927116870880127,0.0074541568756103516,0.07126235961914062,0.0055239200592041016,0.05106806755065918
gear-train-f1_4_1000_uniform.csv,1.868147611618042,0.04064464569091797,0.6723506450653076,0.8192908763885498,0.8929309844970703,1.1365966796875,0.0032036304473876953,0.030125141143798828,0.22504901885986328,0.01214289665222168,0.10354781150817871,0.014080524444580078,0.13653969764709473
