,svm_linear,svm_rbf,MLP,GPR_rbf,GPR_matern3/2,GPR_matern5/2,DecisionTree,RandomForest_10,RandomForest_100,AdaBoost_10,AdaBoost_100,ExtraTrees_10,ExtraTrees_100
kursawe-f2_3_1000_uniform.csv,0.9526518580804948,0.9985591524679814,0.9536387568633303,-4.508959765297351,0.9999983332074902,0.9999994607915829,0.9691294689229684,0.9848761040598675,0.9887463784781364,0.8833784396587483,0.93985549575404,0.9932298847183555,0.9968017664294788
kursawe-f1_3_700_uniform.csv,0.9609552674294559,0.9934978690651232,-15.15617910715784,-399.58452051654297,0.9999978750935054,0.9999982381904027,0.9598909064053551,0.9832129254541476,0.9884851715629192,0.8986866965113663,0.9463355684526746,0.9931440506039935,0.9960281953899933
kursawe-f2_3_400_uniform.csv,0.9535185003808795,0.9954198964974885,0.8947697730175975,-4.564704757947897,0.9999860186797841,0.999995885005077,0.9264730995159544,0.9657308892782501,0.9788238790246009,0.8907203701842477,0.9262013481434295,0.9869612875864375,0.9903880433674942
four-bar-f2_4_1000_uniform.csv,-0.042375928000523144,-0.042375928000523144,-1.8466350312333017,0.9999984381178623,0.9999738849665003,0.999996311951346,0.8976088818233979,0.9657117859738898,0.9733995842512407,0.802337089152844,0.8862887395219173,0.9724188796228733,0.9865655689107382
four-bar-f2_4_700_uniform.csv,-0.03584701543721791,-0.03584701543721791,-4.623382309982036,0.9999983100086234,0.999943158240511,0.9999929824021748,0.8834924834566639,0.9485339088157707,0.972752503808055,0.8100212363470677,0.9035459059745035,0.9748529787154254,0.9890454712732126
kursawe-f2_3_700_uniform.csv,0.9466553644070723,0.9980032566301128,0.9367507737126625,-4.808503068765478,0.9999954139528533,0.9999988678749104,0.9470267824574926,0.9845287833573171,0.9876900020795056,0.8802269851031523,0.931349284822144,0.989924271867918,0.9952222462085852
welded-beam-f1_4_200_uniform.csv,0.8885549458715397,0.8743646143259909,0.7696276434998152,0.9993762504204485,0.9991091175420151,0.9995487763586478,0.8829380964882162,0.954191627519068,0.9778023844610347,0.9072186106245775,0.9170984419024474,0.984799124878329,0.9866063106597617
welded-beam-f1_4_150_uniform.csv,0.897053365385834,0.8078023591805956,0.7558472127413972,0.9985477864276588,0.9990204925734837,0.9993433444394323,0.9482530829114778,0.981548049428209,0.9769385893671442,0.9559896682131037,0.9495606924517874,0.9800942308006085,0.9872256941199518
unconstrained-f-f1_2_700_uniform.csv,-0.12309817322479533,-0.12309817322494321,-0.14256858487144264,0.9868699763460554,0.9916884891140791,0.9907898899088352,0.9497754512131587,0.9633074306618401,0.9727683856072832,0.8468765217859868,0.8580663662402153,0.9782871825898011,0.9898097268344762
pressure-f2_4_150_uniform.csv,0.066471811293775,-0.015261875629636323,-2.4230260630350173,0.9999867788564729,0.9999689844304571,0.9999773683573551,0.9584110246009655,0.9695294913089172,0.975615443769812,0.9206861087081208,0.9347022983478912,0.9894049953695262,0.9972951089524797
unconstrained-f-f1_2_50_uniform.csv,-0.08072924500630041,-0.08072924500757162,-0.145371962207953,0.794507713723086,0.7616925213345432,0.7796473669710731,0.5797891283180411,0.7941751628719333,0.7943690812794243,0.7417191603710771,0.7621634204447091,0.7933942586739344,0.8775962160678665
speed-reducer-f2_7_100_uniform.csv,0.11312165468757462,-0.003282364745333277,-8.63182968297784,0.8976652831089682,0.9133259543207584,0.9192838882229865,0.9953080445503472,0.9970202429604599,0.9989171447995056,0.9953872784765835,0.9979190036933155,0.9993717492902428,0.9997283652579296
four-bar-f1_4_50_uniform.csv,0.06587019217964085,0.009027459854302866,-36.56550213535816,0.9993873203650897,0.9992241266431858,0.9994930014392986,0.8026197910856075,0.9378704497337641,0.9221047231868971,0.8768811038737289,0.8812423641144183,0.9224029609480069,0.9688894394821608
gear-train-f1_4_50_uniform.csv,0.40129752070531377,0.362738888479183,0.8421706355523391,0.9219954755082697,0.9908591972106499,0.9841836826059441,0.924928897847608,0.25827849790898627,0.5052409779912215,0.9313052920922558,0.9019030544729141,0.8415840682489535,0.8316502235518035
speed-reducer-f1_7_700_uniform.csv,0.846096080921435,0.05832469563443188,-8.799209186428817,0.9927284814104353,0.9610871091867722,0.9732762408403062,0.921893012389334,0.9680324226283623,0.9756391208413524,0.9198872282339355,0.9562163279518077,0.9772452987867518,0.9845652165729306
welded-beam-f1_4_50_uniform.csv,0.9564975744616754,0.5006726907968004,0.7194535112117625,0.986566283631235,0.9877552913271639,0.9866303902844755,0.9317885692148179,0.932989130224107,0.9130009628732652,0.9054692427513261,0.8981305172533524,0.9581201020722141,0.954908376516589
four-bar-f2_4_400_uniform.csv,-0.008440611329256553,-0.008440611329256553,-11.109639996105255,0.999996759177676,0.9998837327448538,0.9999832777497063,0.8351036389831965,0.9379480317308551,0.9492050498234866,0.8012011597236863,0.886633366914753,0.9592103294912144,0.9706763916890742
kursawe-f1_3_50_uniform.csv,0.9667692190875815,0.9892059510188136,-70.59462033342797,0.9984534050337674,0.9997013003571411,0.9997988658201954,0.8969563288017501,0.9200898888006611,0.9414683118201752,0.867139787390934,0.8955338874284449,0.927428793481574,0.955358522357253
speed-reducer-f1_7_50_uniform.csv,0.6765787452557279,0.004810352977340671,-19.884358921143598,0.762804637825948,0.8905893728928804,0.8695146697563256,0.8405926099248983,0.9101068361730869,0.9185948070917377,0.9368133381993765,0.9349642098695171,0.9110660634719562,0.9623393834623766
gear-train-f1_4_1000_uniform.csv,0.1629778943422674,0.5766691177294277,0.9586379358482234,0.964360012377607,0.9810709764890481,0.9786474600717135,0.6206682015340002,0.8590636825059423,0.9081194404531103,0.7487859281922631,0.5638108631564225,0.9493472858403348,0.9641046099808924
